phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.52689383266515,3.72682963203507,29627,2962.7,2.9627,238,29628,2962.8,2.9628,-5.6664596750131,6.89244393794672,12.5589036129598,-23.7036585843701,16.8825179118666,40.5861764962367,3267,1633,2960,2.96,11.7368421052632,13.125,13.125,224,224,19,16,16,3256,491,491,7870,7.87,4932.3,4.9323,0.981915629925401,0.87412171419177,0.753939128295409,0.313760250530349,430,428.571353612046,28.6666666666667,64.5,20190606_slice7_trace21,20190606\_slice7\_trace21
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53982229493712,3.7583853140747,29627,2962.7,2.9627,297,29635,2963.5,2.9635,-4.83908744591722,4.79677111249727,9.63585855841449,-18.3102990557464,12.4158449223112,30.7261439780576,621,310,2960,2.96,10.5555555555556,10.5555555555556,10.5555555555556,297,297,27,27,27,621,621,621,9170,9.17,6232.3,6.2323,0.996146918943733,0.820094541223582,0.955156201939505,0.316021302092053,450,445.99980488873,30,67.5,20190606_slice7_trace22,20190606\_slice7\_trace22
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.52532973192444,3.72301198809464,29627,2962.7,2.9627,227,29692,2969.2,2.9692,-4.58584091302805,4.57000338663499,9.15584429966304,-16.0518352636359,12.4808886772013,28.5327239408372,4660,2330,2960,2.96,10.65,10.65,10.65,224,224,20,20,20,524,524,524,8200,8.2,5262.3,5.2623,0.99127625179675,0.891678529504364,0.661762917065876,0.313514746276669,430,339.999908837415,28.6666666666667,64.5,20190606_slice7_trace23,20190606\_slice7\_trace23
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.5400309380082,3.75889456832878,29627,2962.7,2.9627,316,29641,2964.1,2.9641,-4.7323273490647,4.88306789728018,9.61539524634488,-17.5327654286168,13.7878533844493,31.3206188130661,4574,2287,2960,2.96,9.51724137931035,10.5,10.5,246,244,29,22,22,1765,510,510,8060,8.06,5122.3,5.1223,0.986308657188705,0.947694758609846,0.840995301247839,0.323385942521004,440,438.333491573324,29.3333333333333,66,20190606_slice7_trace24,20190606\_slice7\_trace24
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53363156786349,3.74327503947125,29627,2962.7,2.9627,276,29650,2965,2.965,-4.87228064190823,4.12722340889883,8.99950405080706,-18.7897351642717,11.5850034043626,30.3747385686343,2967,1483,2960,2.96,12.6190476190476,13.7368421052632,13.7368421052632,272,271,21,19,19,2967,566,566,8620,8.62,5682.3,5.6823,0.995125490298916,0.921453570580503,0.565431957482469,0.363356973775612,430,506.250070123612,28.6666666666667,64.5,20190606_slice7_trace25,20190606\_slice7\_trace25
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53395242999133,3.7440581970558,29627,2962.7,2.9627,291,29665,2966.5,2.9665,-5.70123211366163,5.32834369579521,11.0295758094568,-16.8411245087572,14.1953370786533,31.0364615874104,4060,2030,2960,2.96,10.8461538461538,10.9583333333333,10.9583333333333,271,271,26,24,24,3098,533,533,8290,8.29,5352.3,5.3523,0.994953250722448,0.830841013693622,0.80619370909644,0.32224122334424,430,454.999940238547,28.6666666666667,64.5,20190606_slice7_trace26,20190606\_slice7\_trace26
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.54399176446154,3.76856212024224,29627,2962.7,2.9627,288,29631,2963.1,2.9631,-4.47855559471599,5.72508194363313,10.2036375383491,-19.0693326367231,13.1184697074586,32.1878023441817,4612,2306,2960,2.96,15.2222222222222,15.2222222222222,15.2222222222222,283,282,18,18,18,561,561,561,8570,8.57,5632.3,5.6323,0.990551137574446,0.956414248698901,0.876651966918442,0.368829021410368,450,454.000029210854,30,67.5,20190606_slice7_trace27,20190606\_slice7\_trace27
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53749563418496,3.75270642006822,29627,2962.7,2.9627,204,29632,2963.2,2.9632,-4.75949870342533,5.15206708503047,9.9115657884558,-19.1235458835307,11.9766157488177,31.1001616323484,4890,2445,2960,2.96,9.14285714285714,9.14285714285714,9.14285714285714,202,202,21,21,21,499,499,499,7950,7.95,5012.3,5.0123,0.99542463354674,0.951500843727877,0.895505955244672,0.329801368370126,420,435.00006803935,28,63,20190606_slice7_trace28,20190606\_slice7\_trace28
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53484576251974,3.74623863558198,29627,2962.7,2.9627,293,29628,2962.8,2.9628,-5.071810935431,4.35115144318883,9.42296237861983,-16.4260025310665,13.3157110332604,29.7417135643269,4650,2325,2960,2.96,14.4210526315789,14.4210526315789,14.4210526315789,287,287,19,19,19,624,624,624,9200,9.2,6262.3,6.2623,0.995663281540028,0.879143787717473,0.861799101600343,0.385031367628433,440,442.500158929886,29.3333333333333,66,20190606_slice7_trace29,20190606\_slice7\_trace29
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.60706420036898,3.9225087916321,29627,2962.7,2.9627,221,29632,2963.2,2.9632,-4.86854822280959,4.82468160199183,9.69322982480142,-16.6429723162943,13.7352105267778,30.3781828430721,4378,2189,2960,2.96,9.80952380952381,10.2,10.2,218,218,21,20,20,3657,581,581,8770,8.77,5832.3,5.8323,0.990936374726378,0.949204472802544,0.754202892475879,0.279304672228766,450,442.307658351722,30,67.5,20190606_slice7_trace30,20190606\_slice7\_trace30
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53251011748292,3.74053781280904,29627,2962.7,2.9627,274,29640,2964,2.964,-4.55379654566151,4.47502118374549,9.028817729407,-17.1394142606041,12.6257010028827,29.7651152634868,5045,2522,2960,2.96,14.7222222222222,14.7222222222222,14.7222222222222,272,271,18,18,18,525,525,525,8210,8.21,5272.3,5.2723,0.997749005418026,0.860189385625122,0.740551553515276,0.385492413582582,430,444.999829561874,28.6666666666667,64.5,20190606_slice7_trace31,20190606\_slice7\_trace31
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.55268323672364,3.78977619268099,29627,2962.7,2.9627,280,29656,2965.6,2.9656,-3.95660045714835,4.28301155943204,8.2396120165804,-14.9214898147427,11.6385178191433,26.560007633886,5101,2550,2960,2.96,11.125,11.125,11.125,277,276,24,24,24,571,571,571,8670,8.67,5732.3,5.7323,0.994315197283143,0.876157594136146,0.842808980273515,0.35943489059607,450,460.000230800032,30,67.5,20190606_slice7_trace32,20190606\_slice7\_trace32
2,washon,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.5162721399389,3.70090429371247,29627,2962.7,2.9627,262,29638,2963.8,2.9638,-4.49204863920855,4.76853225237344,9.26058089158199,-15.9626124812616,16.0804166564327,32.0430291376943,4340,2170,2960,2.96,11.8571428571429,11.8571428571429,11.8571428571429,260,260,21,21,21,571,571,571,8670,8.67,5732.3,5.7323,0.989766583152085,0.923139088279961,0.765604177501167,0.299787477506239,440,456.363609683122,29.3333333333333,66,20190606_slice7_trace33,20190606\_slice7\_trace33
